fuel_level,speed_kmph,fuel_per_km,label,scenario,if_pred,if_score
22.54652544888319,0.0,121.67869284727288,1,fuel_theft,1,0.1441326281586478
24.167714087858837,0.0,72.90176301481839,1,fuel_theft,1,0.13809967969777837
20.18592535944612,0.0,87.57789077790153,1,fuel_theft,1,0.1512699184364481
9.59307360760111,0.0,140.35893140782696,1,fuel_theft,1,0.16539058545051766
29.62114005545856,0.0,68.69285576906893,1,fuel_theft,1,0.13490947352159466
6.147699287276321,0.0,144.84001415795726,1,fuel_theft,1,0.17076815299366543
11.831222185931379,0.0,124.14320864051876,1,fuel_theft,1,0.15938310013582546
12.210968943893306,0.0,110.10077130451614,1,fuel_theft,1,0.15938310013582546
21.14326732627346,0.0,105.47409300355395,1,fuel_theft,1,0.14936935324329692
27.717053019025677,0.0,64.7121530913076,1,fuel_theft,1,0.1339609882280478
20.83280747869454,46.505910535385055,2.590482336231697,1,fuel_leak,1,0.05788911668754426
36.44549748404982,35.053696434295304,6.719185602910826,1,fuel_leak,1,0.05452657549107154
10.931445979377283,47.94543496536432,2.273626736277202,1,fuel_leak,1,0.0787059915566044
13.502023843751756,57.49725963896852,6.086128558080857,1,fuel_leak,1,0.1090751913764687
47.30798042195439,38.280254421672716,7.159748169036813,1,fuel_leak,1,0.05246476712375603
32.866848845004554,39.17700725286558,5.55096543184192,1,fuel_leak,1,0.06099072056264487
34.29090770400593,65.93055970238723,2.2453360660420136,1,fuel_leak,1,0.037921830198981765
21.11137923193182,63.32759547384541,7.018425819849096,1,fuel_leak,1,0.09946376493644371
41.16206614514222,50.755052258411865,7.980379824104845,1,fuel_leak,1,0.07329474881062537
13.49238780268498,55.94139918661871,4.846727955701614,1,fuel_leak,1,0.10191254304125807
22.31394037718196,63.45312119897304,7.444658098545412,1,fuel_leak,1,0.09548429547845227
23.325972222361987,74.43205996497181,5.754980810216042,1,fuel_leak,1,0.09942155340456682
14.885750415682537,35.32572072392261,5.2882440380743105,1,fuel_leak,1,0.08424084542480736
41.290432892507205,85.08237317860944,5.053621200208987,1,fuel_leak,1,0.08337829964792154
46.213216379871504,43.13508532787091,4.199880053941075,1,fuel_leak,1,0.037409971356063054
22.88888519729547,77.04573235895228,4.013450177759552,1,fuel_leak,1,0.09740386843907811
43.84697367894545,37.57902823417575,3.739531685716802,1,fuel_leak,1,0.024000147487192813
44.33581575444825,38.49822925198683,6.400861793735507,1,fuel_leak,1,0.0491394645883475
25.73227386681483,33.14199375750407,6.774945598160942,1,fuel_leak,1,0.05449559612215349
42.40402831718825,44.843346738725664,3.2434356188178297,1,fuel_leak,1,0.03151855405587356
11.114564500907335,83.0153850286217,3.2562971511690213,1,fuel_leak,1,0.11711215589284907
32.87229997840274,37.75677494438188,7.6618319044159815,1,fuel_leak,1,0.06295348399329459
32.85351210925485,82.62197673118672,5.066878425447282,1,fuel_leak,1,0.08973497370925021
40.60088021636663,75.9535583676442,4.505538105425657,1,fuel_leak,1,0.07145622877090096
48.52291330483335,53.881116962400284,4.389213342873094,1,fuel_leak,1,0.05449985323239359
39.012891669113586,45.18710415697341,6.49805154697631,1,fuel_leak,1,0.06497132786044735
14.323687048018385,33.56522223588274,5.732409188381878,1,fuel_leak,1,0.08324610175723113
18.07470357182046,36.562552164281634,4.029826867895309,1,fuel_leak,1,0.07084598892578564
35.876399098528395,44.61362652465637,5.243734487719366,1,fuel_leak,1,0.06190348052971195
12.053918371544192,69.84118953714429,3.015980627457607,1,fuel_leak,1,0.1000554630355408
15.573265789172241,69.69541660930457,5.151876263326619,1,fuel_leak,1,0.10679101318685025
26.290366260719473,63.74607881659249,6.030481581285124,1,fuel_leak,1,0.08561785205050332
18.203922330213935,62.608082474112635,2.611502340462842,1,fuel_leak,1,0.08055326911778238
19.507163324764104,74.86124051896309,2.2313627700942416,1,fuel_leak,1,0.07868795803961814
31.457112182650032,81.4102143882168,5.34791655572146,1,fuel_leak,1,0.09227359679441138
16.428074134320916,51.46148215717538,4.462535750930398,1,fuel_leak,1,0.09171060549661636
25.36193343364797,45.59732612349755,6.220721982125909,1,fuel_leak,1,0.07595700477793066
44.30423410904719,68.71250479163504,7.402978518321857,1,fuel_leak,1,0.07874581489055943
33.943002984448,39.61924823212647,7.800090458814603,1,fuel_leak,1,0.06661593105965913
15.51042388889285,55.392059441656514,4.529538444827876,1,fuel_leak,1,0.09379093577897213
26.002252533305963,60.90150010272156,3.1237500101074263,1,fuel_leak,1,0.06674498383006622
15.962291129639908,70.66635379208857,3.17796588815186,1,fuel_leak,1,0.09345924327217636
40.86522100021801,39.04473375432967,6.184602273069162,1,fuel_leak,1,0.05254056230810389
21.42962879490557,63.36917665896449,7.452667216991175,1,fuel_leak,1,0.09593387883936588
47.634437357115225,57.61462270656875,6.898379951836425,1,fuel_leak,1,0.07688038045739198
29.470990230651136,65.15112694920839,2.897964519700251,1,fuel_leak,1,0.06118441865386448
16.724776598601856,43.233315207536926,6.407463313470731,1,fuel_leak,1,0.09483348048582285
27.753647607583,40.564890995080475,7.466158688696652,1,fuel_leak,1,0.07100134133876801
20.034443460922926,57.53903471267811,3.5658417432623253,1,fuel_leak,1,0.08705607166006213
22.242450952499972,44.0365733837604,6.044693639575659,1,fuel_leak,1,0.07529367432830147
3.628947201751566,10.317212717741453,167.5668252454572,1,sensor_error,1,0.1655694389790474
3.83802185714413,12.901553202761505,291.62771172050213,1,sensor_error,1,0.18105006219662245
3.960786530018865,5.391459288757654,124.17218895867629,1,sensor_error,1,0.16503300235425855
4.443415034536099,15.47012330176293,265.3340949531356,1,sensor_error,1,0.17343833304669853
4.327222092264854,3.384036355143758,238.52834875897028,1,sensor_error,1,0.1826230894123888
2.829971775663553,2.096406705042777,128.42270763977825,1,sensor_error,1,0.1671870099224516
5.139431431752218,8.089570691589936,251.02173944953253,1,sensor_error,1,0.1803326218799105
4.972588990092879,7.442534209149942,121.90635145012703,1,sensor_error,1,0.16106964775391175
6.951093543705386,3.4241005693268933,293.2335344877157,1,sensor_error,1,0.19127399459810612
4.384577057624273,12.192355139587853,290.6073720496091,1,sensor_error,1,0.18105006219662245
7.355468767469973,8.11235846339585,285.7581889076655,1,sensor_error,1,0.1854743918051842
3.92028962068742,2.5180860630057067,101.6408611399859,1,sensor_error,1,0.16567790583760078
5.886708746401993,10.367919702679426,278.7412054118503,1,sensor_error,1,0.18374375183696934
4.731222722230877,15.815947011812824,292.09759328654536,1,sensor_error,1,0.17751154619867382
7.987496845663484,1.4242711799351926,295.8822871553329,1,sensor_error,1,0.18885188960411758
4.6649869226373575,8.272155221052857,261.9073460834189,1,sensor_error,1,0.18258775898068413
6.477668466056071,17.173476980936446,215.9303021697913,1,sensor_error,1,0.1608531073982552
5.539603556588774,12.570015523715366,275.9844334061084,1,sensor_error,1,0.178149052317779
4.793229568909069,0.3711380180969459,86.37667155683155,1,sensor_error,1,0.16655069873181716
3.350329037339735,0.3058015149421256,90.05241711802259,1,sensor_error,1,0.16671842260031788
2.380853065955761,0.5612539097869362,196.28624507617326,1,sensor_error,1,0.1794101702098151
6.7749180327039475,19.60330245518274,242.68338358854206,1,sensor_error,1,0.15943554297769824
4.919509908469026,12.7323332614392,192.30723041669705,1,sensor_error,1,0.16494549763145194
5.150966782022441,7.491964680696284,93.31763179422124,1,sensor_error,1,0.15862734935692635
2.989052814376134,2.9387889370393894,145.9197167241819,1,sensor_error,1,0.16988142297918607
5.182867864344338,9.290353519252106,248.3329699012521,1,sensor_error,1,0.1772197030862397
7.723046849858271,5.951341337438443,258.5943930832749,1,sensor_error,1,0.1803326218799105
6.03177934100908,16.011580302174796,272.2878394049639,1,sensor_error,1,0.1720464505213284
5.991502314687285,14.87999741380355,105.80659461023691,1,sensor_error,1,0.14554685212271345
4.839622704469587,8.9065772133002,90.0989782819348,1,sensor_error,1,0.15831704782043365
