timestamp,truck_id,trip_id,fuel_level,speed,odometer_km,lat,lon,latency_ms,is_anomaly,anomaly_type
2026-04-04T14:07:13.798610+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.28,46.9,37086.9,14.658744,121.000135,1687,False,
2026-04-04T14:07:15.486066+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.93,65.4,55697.2,14.528296,121.001966,408,False,
2026-04-04T14:07:20.894645+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.26,72.9,37087.0,14.658307,121.000058,424,False,
2026-04-04T14:07:21.319328+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.92,65.4,55697.2,14.528272,121.001984,611,False,
2026-04-04T14:07:26.931122+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.24,72.9,37087.0,14.65833,121.000102,384,False,
2026-04-04T14:07:27.315750+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.89,83.4,55697.3,14.52827,121.002245,439,False,
2026-04-04T14:07:32.755685+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.22,77.0,37087.1,14.657401,121.000104,1694,False,
2026-04-04T14:07:34.449994+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.86,83.4,55697.3,14.528263,121.002251,575,False,
2026-04-04T14:07:40.026170+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.21,47.4,37087.1,14.657224,121.000063,1668,False,
2026-04-04T14:07:41.694405+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.83,56.3,55697.4,14.528184,121.002611,474,False,
2026-04-04T14:07:47.169090+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.19,47.4,37087.1,14.657207,121.000092,474,False,
2026-04-04T14:07:47.643262+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.83,56.3,55697.4,14.528225,121.002579,514,False,
2026-04-04T14:07:53.157579+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.17,47.4,37087.1,14.657112,121.000089,1825,False,
2026-04-04T14:07:54.982734+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.81,77.4,55697.5,14.528157,121.002863,683,False,
2026-04-04T14:08:00.668702+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.17,47.4,37087.1,14.657032,121.000078,786,False,
2026-04-04T14:08:01.455382+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.79,77.4,55697.5,14.528174,121.002835,522,False,
2026-04-04T14:08:06.978794+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.17,47.4,37087.1,14.656956,121.000067,458,False,
2026-04-04T14:08:07.437327+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.77,77.4,55697.5,14.528152,121.002944,675,False,
2026-04-04T14:08:13.113049+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.15,47.4,37087.1,14.656907,121.000059,1823,False,
2026-04-04T14:08:14.936453+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.76,55.8,55697.6,14.528103,121.003276,485,False,
2026-04-04T14:08:20.422455+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.13,47.4,37087.1,14.656763,121.000032,571,False,
2026-04-04T14:08:20.993966+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.75,55.8,55697.6,14.528103,121.003235,480,False,
2026-04-04T14:08:26.475055+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.13,47.4,37087.1,14.656703,120.999983,497,False,
2026-04-04T14:08:26.973034+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.72,70.0,55697.7,14.527932,121.004117,493,False,
2026-04-04T14:08:32.467381+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.11,47.4,37087.1,14.656671,120.999958,566,False,
2026-04-04T14:08:33.034466+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.7,86.8,55697.8,14.527793,121.004785,472,False,
2026-04-04T14:08:38.507608+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.11,47.4,37087.1,14.656647,120.999934,1683,False,
2026-04-04T14:08:40.190960+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.67,86.8,55697.8,14.527843,121.004791,526,False,
2026-04-04T14:08:45.718091+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.09,47.4,37087.1,14.656618,120.999904,867,False,
2026-04-04T14:08:46.585362+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.66,86.8,55697.8,14.527827,121.004897,428,False,
2026-04-04T14:08:52.014628+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.06,47.4,37087.1,14.656591,120.999871,1059,False,
2026-04-04T14:08:53.074431+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.64,79.1,55697.9,14.527722,121.005812,553,False,
2026-04-04T14:08:58.628561+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.04,47.4,37087.1,14.656563,120.999827,496,False,
2026-04-04T14:08:59.124781+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.62,79.1,55697.9,14.527688,121.005766,415,False,
2026-04-04T14:09:04.541332+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.04,47.4,37087.1,14.656542,120.999786,443,False,
2026-04-04T14:09:04.984464+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.6,79.1,55697.9,14.527662,121.005928,412,False,
2026-04-04T14:09:10.398363+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.02,47.4,37087.1,14.656527,120.999745,1787,False,
2026-04-04T14:09:12.186116+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.56,80.5,55698.0,14.527697,121.006334,820,False,
2026-04-04T14:09:18.006809+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.01,47.4,37087.1,14.656512,120.999683,981,False,
2026-04-04T14:09:18.988437+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.53,80.5,55698.0,14.527601,121.006298,514,False,
2026-04-04T14:09:24.503669+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,81.0,47.4,37087.1,14.656505,120.999635,453,False,
2026-04-04T14:09:24.957421+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.49,80.5,55698.0,14.527581,121.006422,498,False,
2026-04-04T14:09:30.456036+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.99,47.4,37087.1,14.656504,120.999587,990,False,
2026-04-04T14:09:31.446130+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.47,54.6,55698.1,14.527465,121.006983,491,False,
2026-04-04T14:09:36.938445+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.98,47.4,37087.1,14.656513,120.999527,645,False,
2026-04-04T14:09:37.584239+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.46,54.6,55698.1,14.527494,121.006957,428,False,
2026-04-04T14:09:43.013185+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.98,47.4,37087.1,14.656524,120.999482,971,False,
2026-04-04T14:09:43.984744+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.44,85.1,55698.2,14.527334,121.007525,499,False,
2026-04-04T14:09:49.485236+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.98,47.4,37087.1,14.65654,120.999438,802,False,
2026-04-04T14:09:50.287884+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.42,85.1,55698.2,14.527396,121.007537,524,False,
2026-04-04T14:09:55.813210+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.97,47.4,37087.1,14.656562,120.999389,474,False,
2026-04-04T14:09:56.287222+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.39,67.7,55698.3,14.527254,121.008056,625,False,
2026-04-04T14:10:01.912904+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.95,47.4,37087.1,14.656588,120.999341,1675,False,
2026-04-04T14:10:03.588586+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.36,67.7,55698.3,14.527308,121.008108,843,False,
2026-04-04T14:10:09.433119+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.95,47.4,37087.1,14.656622,120.999296,1659,False,
2026-04-04T14:10:11.092367+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.36,53.6,55698.4,14.527193,121.00882,427,False,
2026-04-04T14:10:16.520539+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.95,47.4,37087.1,14.656655,120.999264,637,False,
2026-04-04T14:10:17.158297+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.34,56.7,55698.5,14.527195,121.0091,928,False,
2026-04-04T14:10:23.086966+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.94,47.4,37087.1,14.656685,120.999239,961,False,
2026-04-04T14:10:24.048246+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.34,56.7,55698.5,14.527141,121.009138,628,False,
2026-04-04T14:10:29.677170+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.94,47.4,37087.1,14.656722,120.999215,1599,False,
2026-04-04T14:10:31.276631+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.32,56.7,55698.5,14.52714,121.009146,483,False,
2026-04-04T14:10:36.760443+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.92,47.4,37087.1,14.656769,120.999195,459,False,
2026-04-04T14:10:37.220146+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.3,64.5,55698.6,14.527046,121.009502,502,False,
2026-04-04T14:10:42.725517+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.91,47.4,37087.1,14.656814,120.999184,1372,False,
2026-04-04T14:10:44.097494+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.28,64.5,55698.6,14.527065,121.009494,511,False,
2026-04-04T14:10:49.609440+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.89,47.4,37087.1,14.65685,120.999177,758,False,
2026-04-04T14:10:50.368302+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.26,58.6,55698.7,14.526965,121.009751,548,False,
2026-04-04T14:10:55.917371+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.87,47.4,37087.1,14.656884,120.999176,567,False,
2026-04-04T14:10:56.485225+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.25,58.6,55698.7,14.527006,121.009756,1423,False,
2026-04-04T14:11:02.909756+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.87,47.4,37087.1,14.6569,120.999177,974,False,
2026-04-04T14:11:03.885718+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.25,58.6,55698.7,14.526965,121.009884,671,False,
2026-04-04T14:11:09.557692+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.85,47.4,37087.1,14.656918,120.999179,1680,False,
2026-04-04T14:11:11.238045+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.23,58.6,55698.7,14.526949,121.009933,718,False,
2026-04-04T14:11:16.957528+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.82,47.4,37087.1,14.65696,120.999186,577,False,
2026-04-04T14:11:17.534692+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.21,49.0,55698.7,14.526859,121.010137,590,False,
2026-04-04T14:11:23.126082+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.8,47.4,37087.1,14.656999,120.999198,481,False,
2026-04-04T14:11:23.607912+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.2,49.0,55698.7,14.52687,121.010103,431,False,
2026-04-04T14:11:29.040204+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.8,47.4,37087.1,14.657037,120.999216,2050,False,
2026-04-04T14:11:31.090507+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.18,89.8,55698.9,14.526779,121.010346,606,False,
2026-04-04T14:11:36.697131+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.77,47.4,37087.1,14.657067,120.999235,966,False,
2026-04-04T14:11:37.663520+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.16,89.8,55698.9,14.52678,121.010274,514,False,
2026-04-04T14:11:43.178196+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.75,47.4,37087.1,14.657096,120.999259,1676,False,
2026-04-04T14:11:44.854573+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.14,73.9,55699.0,14.526591,121.010439,512,False,
2026-04-04T14:11:50.367583+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.74,47.4,37087.1,14.657122,120.999286,465,False,
2026-04-04T14:11:50.833574+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.13,73.9,55699.0,14.526597,121.010519,436,False,
2026-04-04T14:11:56.270560+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.73,47.4,37087.1,14.657148,120.999324,527,False,
2026-04-04T14:11:56.798186+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.12,73.9,55699.0,14.526569,121.010549,414,False,
2026-04-04T14:12:02.213305+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.71,47.4,37087.1,14.657168,120.999363,761,False,
2026-04-04T14:12:02.974667+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.1,73.9,55699.0,14.52653,121.010586,429,False,
2026-04-04T14:12:08.405062+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.71,47.4,37087.1,14.657198,120.99943,1642,False,
2026-04-04T14:12:10.048337+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.1,77.9,55699.1,14.526338,121.010796,715,False,
2026-04-04T14:12:15.764479+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.68,75.0,37087.2,14.657145,120.999938,451,False,
2026-04-04T14:12:16.215868+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.07,77.9,55699.1,14.526391,121.010724,1025,False,
2026-04-04T14:12:22.242304+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.66,75.0,37087.2,14.657204,120.999933,649,False,
2026-04-04T14:12:22.892069+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.06,46.9,55699.1,14.526353,121.010906,627,False,
2026-04-04T14:12:28.520625+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.65,74.4,37087.3,14.657242,121.000314,1364,False,
2026-04-04T14:12:29.885201+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.05,46.9,55699.1,14.526239,121.010847,618,False,
2026-04-04T14:12:35.547589+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.63,74.4,37087.3,14.657214,121.000332,869,False,
2026-04-04T14:12:36.417072+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.04,50.1,55699.2,14.525983,121.011054,487,False,
2026-04-04T14:12:41.905521+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.63,74.4,37087.3,14.657224,121.000507,550,False,
2026-04-04T14:12:42.455827+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.03,50.1,55699.2,14.525939,121.011055,2026,False,
2026-04-04T14:12:49.482614+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.61,74.4,37087.3,14.657197,121.000587,798,False,
2026-04-04T14:12:50.281029+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,79.0,55.3,55699.3,14.525552,121.011272,598,False,
2026-04-04T14:12:55.879835+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.59,74.4,37087.3,14.65717,121.000641,1916,False,
2026-04-04T14:12:57.796403+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.99,55.3,55699.3,14.525546,121.011297,626,False,
2026-04-04T14:13:03.423789+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.56,74.4,37087.3,14.657138,121.000682,1108,False,
2026-04-04T14:13:04.533163+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.98,54.0,55699.4,14.525337,121.011383,626,False,
2026-04-04T14:13:10.160123+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.56,74.4,37087.3,14.657107,121.000713,738,False,
2026-04-04T14:13:10.899087+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.97,54.0,55699.4,14.525299,121.011428,433,False,
2026-04-04T14:13:16.333329+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.52,74.4,37087.3,14.657071,121.000739,497,False,
2026-04-04T14:13:16.830397+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.95,54.0,55699.4,14.525252,121.011447,518,False,
2026-04-04T14:13:22.349433+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.52,74.4,37087.3,14.65703,121.00076,883,False,
2026-04-04T14:13:23.233134+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.92,54.0,55699.4,14.525209,121.011459,721,False,
2026-04-04T14:13:28.955819+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.5,74.4,37087.3,14.656978,121.000777,2002,False,
2026-04-04T14:13:30.958893+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.89,54.0,55699.4,14.525162,121.011466,1664,False,
2026-04-04T14:13:37.624313+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.46,74.4,37087.3,14.656911,121.00079,526,False,
2026-04-04T14:13:38.150757+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.86,54.0,55699.4,14.525124,121.011466,456,False,
2026-04-04T14:13:43.608226+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.43,74.4,37087.3,14.656857,121.000795,635,False,
2026-04-04T14:13:44.243696+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.83,54.0,55699.4,14.525069,121.01146,391,False,
2026-04-04T14:13:49.636136+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.4,74.4,37087.3,14.656783,121.000792,1108,False,
2026-04-04T14:13:50.745031+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.81,54.0,55699.4,14.525029,121.011448,683,False,
2026-04-04T14:13:56.429276+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.39,74.4,37087.3,14.656726,121.000786,2025,False,
2026-04-04T14:13:58.454731+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.8,54.0,55699.4,14.524985,121.011428,490,False,
2026-04-04T14:14:03.946201+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.37,74.4,37087.3,14.656678,121.000779,1145,False,
2026-04-04T14:14:05.092214+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.79,54.0,55699.4,14.524941,121.011403,1035,False,
2026-04-04T14:14:11.127937+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.35,74.4,37087.3,14.656629,121.000766,443,False,
2026-04-04T14:14:11.571149+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.78,54.0,55699.4,14.524904,121.01138,431,False,
2026-04-04T14:14:17.003170+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.32,74.4,37087.3,14.656566,121.000745,2003,False,
2026-04-04T14:14:19.007012+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.77,54.0,55699.4,14.524871,121.011355,533,False,
2026-04-04T14:14:24.544902+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.29,74.4,37087.3,14.656525,121.000726,496,False,
2026-04-04T14:14:25.041109+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.75,48.9,55699.4,14.524683,121.01119,530,False,
2026-04-04T14:14:30.573546+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.27,74.4,37087.3,14.656485,121.000702,1034,False,
2026-04-04T14:14:31.608552+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.74,48.9,55699.4,14.524698,121.011227,550,False,
2026-04-04T14:14:37.167135+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.26,74.4,37087.3,14.656452,121.000678,1276,False,
2026-04-04T14:14:38.443751+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.72,48.9,55699.4,14.524667,121.011188,684,False,
2026-04-04T14:14:44.129120+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.25,74.4,37087.3,14.656425,121.000654,475,False,
2026-04-04T14:14:44.605213+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.72,48.9,55699.4,14.524632,121.011144,479,False,
2026-04-04T14:14:50.085596+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.24,74.4,37087.3,14.656409,121.000636,1128,False,
2026-04-04T14:14:51.213904+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.7,48.9,55699.4,14.5246,121.01111,555,False,
2026-04-04T14:14:56.770339+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.22,74.4,37087.3,14.656394,121.000615,571,False,
2026-04-04T14:14:57.341286+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.7,48.9,55699.4,14.524554,121.011076,732,False,
2026-04-04T14:15:03.073908+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.18,74.4,37087.3,14.656384,121.000594,674,False,
2026-04-04T14:15:03.747998+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.68,48.9,55699.4,14.524503,121.011043,540,False,
2026-04-04T14:15:09.289236+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.15,74.4,37087.3,14.656376,121.000575,682,False,
2026-04-04T14:15:09.972235+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.66,48.9,55699.4,14.524436,121.01101,812,False,
2026-04-04T14:15:15.785211+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.13,74.4,37087.3,14.656359,121.000521,622,False,
2026-04-04T14:15:16.407449+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.66,48.9,55699.4,14.524359,121.010985,559,False,
2026-04-04T14:15:21.967555+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.11,74.4,37087.3,14.656354,121.00049,538,False,
