timestamp,truck_id,trip_id,fuel_level,speed,odometer_km,lat,lon,latency_ms,is_anomaly,anomaly_type
2026-04-04T08:30:44.945013+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.95,58.1,26397.2,14.551178,121.001711,708,False,
2026-04-04T08:30:45.653722+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.6,89.1,59249.7,14.58496,121.032713,1340,False,
2026-04-04T08:30:51.995592+00:00,11111111-0000-0000-0000-000000000001,,70.91,61.8,68644.3,14.648533,120.970414,449,False,
2026-04-04T08:30:52.445151+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.92,82.0,26397.3,14.550182,121.002003,612,False,
2026-04-04T08:30:53.057404+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.58,62.1,59249.8,14.58482,121.033413,924,False,
2026-04-04T08:30:58.982773+00:00,11111111-0000-0000-0000-000000000001,,70.88,74.5,68644.4,14.649428,120.970189,1366,False,
2026-04-04T08:31:00.349846+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.9,57.7,26397.4,14.54954,121.002267,750,False,
2026-04-04T08:31:01.101214+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.57,86.9,59249.9,14.584536,121.034479,646,False,
2026-04-04T08:31:06.748103+00:00,11111111-0000-0000-0000-000000000001,,70.85,74.5,68644.5,14.649428,120.970189,303,False,
2026-04-04T08:31:07.051151+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.88,77.4,26397.5,14.548591,121.002538,715,False,
2026-04-04T08:31:07.766203+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.55,84.1,59250.0,14.584195,121.035409,504,False,
2026-04-04T08:31:13.271465+00:00,11111111-0000-0000-0000-000000000001,,70.82,66.4,68644.6,14.650201,120.969901,1472,False,
2026-04-04T08:31:14.743965+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.86,59.9,26397.6,14.547905,121.002834,758,False,
2026-04-04T08:31:15.502337+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.53,58.0,59250.1,14.583939,121.036159,717,False,
2026-04-04T08:31:21.221175+00:00,11111111-0000-0000-0000-000000000001,,70.81,62.0,68644.7,14.650889,120.969736,336,False,
2026-04-04T08:31:21.557131+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.85,59.6,26397.7,14.547134,121.003086,723,False,
2026-04-04T08:31:22.280711+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.51,59.4,59250.2,14.583696,121.03693,507,False,
2026-04-04T08:31:27.789249+00:00,11111111-0000-0000-0000-000000000001,,70.79,89.9,68644.8,14.651964,120.969485,1297,False,
2026-04-04T08:31:29.087041+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.84,61.5,26397.8,14.546461,121.00334,584,False,
2026-04-04T08:31:29.672056+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.49,57.3,59250.3,14.583581,121.037683,619,False,
2026-04-04T08:31:35.292196+00:00,11111111-0000-0000-0000-000000000001,,70.77,78.6,68644.9,14.652967,120.969267,1244,False,
2026-04-04T08:31:36.536398+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.83,55.5,26397.8,14.545782,121.003581,2483,False,
2026-04-04T08:31:39.020195+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.47,79.9,59250.4,14.583354,121.038644,495,False,
2026-04-04T08:31:44.515807+00:00,11111111-0000-0000-0000-000000000001,,70.75,78.3,68645.0,14.653873,120.968978,1499,False,
2026-04-04T08:31:46.015238+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.8,69.3,26397.9,14.544915,121.003903,724,False,
2026-04-04T08:31:46.740043+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.45,74.8,59250.5,14.583163,121.039573,1021,False,
2026-04-04T08:31:52.762464+00:00,11111111-0000-0000-0000-000000000001,,70.75,74.3,68645.2,14.654775,120.968657,148,False,
2026-04-04T08:31:52.910783+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.8,59.7,26398.0,14.544214,121.004134,566,False,
2026-04-04T08:31:53.477455+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.45,76.5,59250.6,14.582841,121.040506,601,False,
2026-04-04T08:31:59.079493+00:00,11111111-0000-0000-0000-000000000001,,70.72,76.6,68645.3,14.655645,120.968354,144,False,
2026-04-04T08:31:59.223845+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.78,58.4,26398.1,14.543525,121.004367,566,False,
2026-04-04T08:31:59.789996+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.43,81.2,59250.7,14.582541,121.041566,535,False,
2026-04-04T08:32:05.325690+00:00,11111111-0000-0000-0000-000000000001,,70.69,76.3,68645.4,14.656519,120.968081,1719,False,
2026-04-04T08:32:07.045027+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.74,87.7,26398.2,14.542358,121.004681,461,False,
2026-04-04T08:32:07.506170+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.42,55.8,59250.8,14.582366,121.042156,569,False,
2026-04-04T08:32:13.076567+00:00,11111111-0000-0000-0000-000000000001,,70.68,72.5,68645.5,14.657286,120.967835,185,False,
2026-04-04T08:32:13.262545+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.73,55.8,26398.3,14.541706,121.004972,574,False,
2026-04-04T08:32:13.836664+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.4,67.1,59250.9,14.582076,121.04291,556,False,
2026-04-04T08:32:19.394040+00:00,11111111-0000-0000-0000-000000000001,,70.66,76.6,68645.6,14.658191,120.967659,104,False,
2026-04-04T08:32:19.498711+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.71,84.0,26398.4,14.540735,121.005308,1070,False,
2026-04-04T08:32:20.568679+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.39,79.7,59251.0,14.581711,121.043933,503,False,
2026-04-04T08:32:26.074222+00:00,11111111-0000-0000-0000-000000000001,,70.64,80.5,68645.7,14.659239,120.967413,103,False,
2026-04-04T08:32:26.178106+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.7,78.9,26398.5,14.539776,121.005569,1002,False,
2026-04-04T08:32:27.180957+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.37,76.0,59251.1,14.581572,121.044836,713,False,
2026-04-04T08:32:32.895120+00:00,11111111-0000-0000-0000-000000000001,,70.61,84.8,68645.8,14.660265,120.967145,316,False,
2026-04-04T08:32:33.212047+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.69,61.9,26398.6,14.539005,121.005916,507,False,
2026-04-04T08:32:33.719893+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.34,66.0,59251.2,14.581372,121.045657,429,False,
2026-04-04T08:32:39.150301+00:00,11111111-0000-0000-0000-000000000001,,70.6,67.9,68645.9,14.661051,120.966868,234,False,
2026-04-04T08:32:39.384552+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.68,78.1,26398.7,14.538156,121.006204,714,False,
2026-04-04T08:32:40.099345+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.33,61.6,59251.3,14.581143,121.046291,613,False,
2026-04-04T08:32:45.713647+00:00,11111111-0000-0000-0000-000000000001,,70.6,58.8,68646.0,14.661685,120.966686,876,False,
2026-04-04T08:32:46.589986+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.65,58.0,26398.8,14.537508,121.006522,737,False,
2026-04-04T08:32:47.327330+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.29,83.2,59251.4,14.580811,121.047217,530,False,
2026-04-04T08:32:52.858619+00:00,11111111-0000-0000-0000-000000000001,,70.58,86.3,68646.1,14.662797,120.966441,388,False,
2026-04-04T08:32:53.247590+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.65,70.0,26398.9,14.536627,121.006734,704,False,
2026-04-04T08:32:53.952543+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.28,80.8,59251.5,14.580589,121.048145,850,False,
2026-04-04T08:32:59.803233+00:00,11111111-0000-0000-0000-000000000001,,70.57,85.9,68646.2,14.663717,120.966188,109,False,
2026-04-04T08:32:59.912496+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.65,59.5,26399.0,14.536003,121.007072,436,False,
2026-04-04T08:33:00.348956+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.25,70.3,59251.6,14.580247,121.049005,1955,False,
2026-04-04T08:33:07.304696+00:00,11111111-0000-0000-0000-000000000001,,70.56,87.0,68646.3,14.664728,120.965842,104,False,
2026-04-04T08:33:07.409288+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.63,56.6,26399.1,14.535298,121.007374,548,False,
2026-04-04T08:33:07.957706+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.24,55.3,59251.7,14.580096,121.049698,719,False,
2026-04-04T08:33:13.678350+00:00,11111111-0000-0000-0000-000000000001,,70.54,62.2,68646.4,14.665457,120.965647,1457,False,
2026-04-04T08:33:15.135386+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.6,86.6,26399.2,14.534304,121.007712,560,False,
2026-04-04T08:33:15.696266+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.23,55.3,59251.8,14.580096,121.049698,531,False,
2026-04-04T08:33:21.228875+00:00,11111111-0000-0000-0000-000000000001,,70.51,59.1,68646.5,14.666175,120.965439,307,False,
2026-04-04T08:33:21.536296+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.59,57.1,26399.3,14.533674,121.007968,1127,False,
2026-04-04T08:33:22.663397+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.22,80.3,59251.9,14.579792,121.050632,728,False,
2026-04-04T08:33:28.393117+00:00,11111111-0000-0000-0000-000000000001,,70.5,60.3,68646.6,14.666888,120.96521,127,False,
2026-04-04T08:33:28.521202+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.57,61.4,26399.3,14.532963,121.008206,425,False,
2026-04-04T08:33:28.946338+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.21,59.3,59252.0,14.579543,121.051281,604,False,
2026-04-04T08:33:34.579968+00:00,11111111-0000-0000-0000-000000000001,,70.47,68.2,68646.7,14.667699,120.965003,323,False,
2026-04-04T08:33:34.903762+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.56,80.0,26399.5,14.531991,121.008653,818,False,
2026-04-04T08:33:35.722389+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.19,57.7,59252.0,14.579309,121.052037,823,False,
2026-04-04T08:33:41.546671+00:00,11111111-0000-0000-0000-000000000001,,70.43,63.1,68646.8,14.66849,120.964834,142,False,
2026-04-04T08:33:41.689044+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,80.54,72.2,26399.6,14.531116,121.008928,1848,False,
2026-04-04T08:33:43.537680+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.16,81.7,59252.1,14.57901,121.053053,617,False,
