timestamp,truck_id,trip_id,fuel_level,speed,odometer_km,lat,lon,latency_ms,is_anomaly,anomaly_type
2026-04-04T07:51:05.140801+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.71,87.3,44508.0,14.55332,121.001151,912,False,
2026-04-04T07:51:06.053503+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.53,83.2,26350.9,14.585748,121.030499,478,False,
2026-04-04T07:51:11.533060+00:00,11111111-0000-0000-0000-000000000001,,88.13,74.9,54677.2,14.649137,120.970219,483,False,
2026-04-04T07:51:12.016826+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.68,86.6,44508.1,14.552298,121.001503,517,False,
2026-04-04T07:51:12.533833+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.51,59.4,26351.0,14.585553,121.031191,851,False,
2026-04-04T07:51:18.385213+00:00,11111111-0000-0000-0000-000000000001,,88.12,66.9,54677.3,14.649914,120.969922,515,False,
2026-04-04T07:51:18.900396+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.66,72.8,44508.2,14.551452,121.00179,567,False,
2026-04-04T07:51:19.468012+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.5,59.8,26351.1,14.585331,121.031887,588,False,
2026-04-04T07:51:25.056645+00:00,11111111-0000-0000-0000-000000000001,,88.12,64.4,54677.4,14.65068,120.969658,1460,False,
2026-04-04T07:51:26.517126+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.64,85.2,44508.3,14.550414,121.002225,826,False,
2026-04-04T07:51:27.343611+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.48,79.4,26351.2,14.585045,121.032809,516,False,
2026-04-04T07:51:32.860821+00:00,11111111-0000-0000-0000-000000000001,,88.12,64.3,54677.5,14.651432,120.969513,577,False,
2026-04-04T07:51:33.438630+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.64,57.4,44508.4,14.549732,121.002439,690,False,
2026-04-04T07:51:34.128882+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.44,75.5,26351.3,14.584782,121.033705,617,False,
2026-04-04T07:51:39.746328+00:00,11111111-0000-0000-0000-000000000001,,88.12,67.8,54677.6,14.65222,120.969339,1382,False,
2026-04-04T07:51:41.128954+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.61,71.8,44508.5,14.548899,121.002772,834,False,
2026-04-04T07:51:41.963095+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.42,70.1,26351.4,14.584512,121.034592,798,False,
2026-04-04T07:51:47.762115+00:00,11111111-0000-0000-0000-000000000001,,88.09,67.1,54677.7,14.653087,120.969187,666,False,
2026-04-04T07:51:48.428810+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.6,55.8,44508.5,14.548151,121.00297,684,False,
2026-04-04T07:51:49.113304+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.41,90.0,26351.5,14.584092,121.03569,540,False,
2026-04-04T07:51:54.654294+00:00,11111111-0000-0000-0000-000000000001,,88.07,56.3,54677.8,14.653781,120.968931,1393,False,
2026-04-04T07:51:56.048191+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.58,57.0,44508.6,14.547458,121.003122,638,False,
2026-04-04T07:51:56.686090+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.38,82.6,26351.6,14.583865,121.036722,726,False,
2026-04-04T07:52:02.413257+00:00,11111111-0000-0000-0000-000000000001,,88.04,84.5,54677.9,14.65487,120.968666,457,False,
2026-04-04T07:52:02.870852+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.57,60.6,44508.7,14.546661,121.003387,841,False,
2026-04-04T07:52:03.712419+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.35,87.1,26351.7,14.583478,121.037717,458,False,
2026-04-04T07:52:09.170524+00:00,11111111-0000-0000-0000-000000000001,,88.02,65.6,54678.0,14.655687,120.96841,1379,False,
2026-04-04T07:52:10.549682+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.56,59.6,44508.8,14.545977,121.003593,807,False,
2026-04-04T07:52:11.357798+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.34,68.0,26351.8,14.583225,121.038626,535,False,
2026-04-04T07:52:16.894148+00:00,11111111-0000-0000-0000-000000000001,,88.0,74.1,54678.1,14.656572,120.968156,443,False,
2026-04-04T07:52:17.337857+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.55,79.9,44508.9,14.545077,121.003988,699,False,
2026-04-04T07:52:18.037799+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.33,61.9,26351.9,14.583106,121.039376,522,False,
2026-04-04T07:52:23.560624+00:00,11111111-0000-0000-0000-000000000001,,87.99,58.9,54678.2,14.657166,120.967925,4099,False,
2026-04-04T07:52:27.660336+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.54,55.4,44509.0,14.544346,121.004245,-1,False,
2026-04-04T07:52:32.664146+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.32,89.0,26352.0,14.582782,121.040566,509,False,
2026-04-04T07:52:38.173555+00:00,11111111-0000-0000-0000-000000000001,,87.96,88.1,54678.3,14.658257,120.967642,481,False,
2026-04-04T07:52:38.655363+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.52,80.3,44509.1,14.543424,121.004596,783,False,
2026-04-04T07:52:39.439266+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.3,73.2,26352.1,14.582549,121.041472,556,False,
2026-04-04T07:52:44.996487+00:00,11111111-0000-0000-0000-000000000001,,87.93,64.9,54678.4,14.659008,120.967555,1445,False,
2026-04-04T07:52:46.441867+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.51,56.2,44509.2,14.542767,121.00482,470,False,
2026-04-04T07:52:46.912730+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.27,63.4,26352.2,14.582316,121.042311,481,False,
2026-04-04T07:52:52.395040+00:00,11111111-0000-0000-0000-000000000001,,87.92,85.2,54678.5,14.660008,120.967273,429,False,
2026-04-04T07:52:52.824627+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.48,84.2,44509.3,14.541754,121.005187,511,False,
2026-04-04T07:52:53.336495+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.27,75.5,26352.3,14.582087,121.04321,436,False,
2026-04-04T07:52:58.773955+00:00,11111111-0000-0000-0000-000000000001,,87.9,59.5,54678.6,14.660701,120.967048,437,False,
2026-04-04T07:52:59.211436+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.47,71.7,44509.4,14.540895,121.005354,695,False,
2026-04-04T07:52:59.906835+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.24,77.9,26352.4,14.581783,121.04414,758,False,
2026-04-04T07:53:05.665512+00:00,11111111-0000-0000-0000-000000000001,,87.89,76.8,54678.7,14.661569,120.966738,1645,False,
2026-04-04T07:53:07.311370+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.43,86.5,44509.5,14.539911,121.005669,622,False,
2026-04-04T07:53:07.934252+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.22,83.5,26352.6,14.581485,121.045064,616,False,
2026-04-04T07:53:13.551583+00:00,11111111-0000-0000-0000-000000000001,,87.87,71.0,54678.8,14.662364,120.966523,1397,False,
2026-04-04T07:53:14.948618+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.4,58.6,44509.6,14.539204,121.00597,583,False,
2026-04-04T07:53:15.532468+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.2,78.2,26352.7,14.581164,121.045985,433,False,
2026-04-04T07:53:20.966099+00:00,11111111-0000-0000-0000-000000000001,,87.85,58.8,54678.9,14.66302,120.966316,360,False,
2026-04-04T07:53:21.326428+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.39,64.3,44509.7,14.538396,121.006217,813,False,
2026-04-04T07:53:22.141661+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.19,59.6,26352.7,14.580976,121.046661,584,False,
2026-04-04T07:53:27.726652+00:00,11111111-0000-0000-0000-000000000001,,87.84,89.3,54679.0,14.664159,120.966072,1413,False,
2026-04-04T07:53:29.140324+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.38,67.5,44509.8,14.537537,121.006486,582,False,
2026-04-04T07:53:29.723264+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.17,57.0,26352.8,14.580782,121.047305,454,False,
2026-04-04T07:53:35.177845+00:00,11111111-0000-0000-0000-000000000001,,87.82,86.0,54679.1,14.665278,120.965813,364,False,
2026-04-04T07:53:35.541961+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.37,88.4,44509.9,14.536449,121.006809,561,False,
2026-04-04T07:53:36.103235+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.14,59.5,26352.9,14.580604,121.04799,710,False,
2026-04-04T07:53:41.814294+00:00,11111111-0000-0000-0000-000000000001,,87.81,60.7,54679.2,14.666021,120.965592,1381,False,
2026-04-04T07:53:43.195610+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.35,82.1,44510.0,14.535424,121.007205,811,False,
2026-04-04T07:53:44.007105+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.13,57.2,26353.0,14.580366,121.04877,555,False,
2026-04-04T07:53:49.563451+00:00,11111111-0000-0000-0000-000000000001,,87.8,77.1,54679.3,14.667082,120.96518,405,False,
2026-04-04T07:53:49.969039+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.32,80.7,44510.1,14.53447,121.007489,724,False,
2026-04-04T07:53:50.693823+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.12,76.5,26353.1,14.580011,121.049738,725,False,
2026-04-04T07:53:56.437339+00:00,11111111-0000-0000-0000-000000000001,,87.77,81.1,54679.4,14.668026,120.964907,419,False,
2026-04-04T07:53:56.857091+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.3,64.6,44510.2,14.533706,121.007785,829,False,
2026-04-04T07:53:57.686078+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.09,76.5,26353.2,14.580011,121.049738,1123,False,
2026-04-04T07:54:03.810395+00:00,11111111-0000-0000-0000-000000000001,,87.76,81.2,54679.5,14.669059,120.964496,655,False,
2026-04-04T07:54:04.466276+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.28,85.5,44510.3,14.532764,121.008073,923,False,
2026-04-04T07:54:05.389551+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.07,59.7,26353.3,14.579801,121.050475,626,False,
2026-04-04T07:54:11.017121+00:00,11111111-0000-0000-0000-000000000001,,87.74,72.7,54679.6,14.669947,120.96436,138,False,
2026-04-04T07:54:11.155286+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.26,68.7,44510.4,14.531917,121.008366,647,False,
2026-04-04T07:54:11.803044+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.05,76.7,26353.4,14.579515,121.051417,582,False,
2026-04-04T07:54:17.386796+00:00,11111111-0000-0000-0000-000000000001,,87.74,71.7,54679.7,14.6709,120.964037,134,False,
2026-04-04T07:54:17.521058+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.25,82.2,44510.5,14.530969,121.00876,513,False,
2026-04-04T07:54:18.034996+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.04,61.0,26353.5,14.579335,121.052147,720,False,
2026-04-04T07:54:23.756415+00:00,11111111-0000-0000-0000-000000000001,,87.72,65.3,54679.8,14.671691,120.963689,1685,False,
2026-04-04T07:54:25.441722+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.24,55.5,44510.6,14.530314,121.009039,715,False,
2026-04-04T07:54:26.157047+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.02,65.9,26353.6,14.579121,121.05299,537,False,
2026-04-04T07:54:31.695825+00:00,11111111-0000-0000-0000-000000000001,,87.72,75.3,54679.9,14.672531,120.963424,539,False,
2026-04-04T07:54:32.235475+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.23,82.6,44510.7,14.529358,121.009482,830,False,
2026-04-04T07:54:33.065553+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.02,57.9,26353.6,14.578954,121.053764,541,False,
2026-04-04T07:54:38.607668+00:00,11111111-0000-0000-0000-000000000001,,87.68,83.1,54680.1,14.673586,120.96311,132,False,
2026-04-04T07:54:38.740502+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.2,69.4,44510.8,14.528599,121.009812,1915,False,
2026-04-04T07:54:40.656170+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,76.01,65.5,26353.7,14.578708,121.054529,435,False,
2026-04-04T07:54:46.092080+00:00,11111111-0000-0000-0000-000000000001,,87.64,82.0,54680.2,14.674574,120.962793,122,False,
2026-04-04T07:54:46.214259+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.19,58.0,44510.9,14.527874,121.009978,443,False,
2026-04-04T07:54:46.657939+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.98,74.5,26353.8,14.578425,121.055369,578,False,
2026-04-04T07:54:52.237718+00:00,11111111-0000-0000-0000-000000000001,,87.62,71.1,54680.3,14.675435,120.962446,137,False,
2026-04-04T07:54:52.375164+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.17,75.0,44511.0,14.527026,121.01022,537,False,
2026-04-04T07:54:52.912763+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.97,71.5,26353.9,14.578254,121.056262,515,False,
2026-04-04T07:54:58.428305+00:00,11111111-0000-0000-0000-000000000001,,87.59,73.8,54680.4,14.676326,120.962197,1391,False,
2026-04-04T07:54:59.819429+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.16,80.3,44511.1,14.526087,121.010651,795,False,
2026-04-04T07:55:00.614761+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.94,62.2,26354.0,14.578056,121.057067,1060,False,
2026-04-04T07:55:06.676352+00:00,11111111-0000-0000-0000-000000000001,,87.56,63.6,54680.5,14.677035,120.96199,198,False,
2026-04-04T07:55:06.875507+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.16,76.6,44511.2,14.525137,121.011016,827,False,
2026-04-04T07:55:07.703238+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.91,59.8,26354.1,14.577861,121.05781,458,False,
2026-04-04T07:55:13.162586+00:00,11111111-0000-0000-0000-000000000001,,87.55,89.9,54680.6,14.67816,120.961809,1429,False,
2026-04-04T07:55:14.592186+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.14,63.9,44511.3,14.524395,121.011344,821,False,
2026-04-04T07:55:15.413601+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.89,70.0,26354.2,14.577545,121.058605,725,False,
2026-04-04T07:55:21.139928+00:00,11111111-0000-0000-0000-000000000001,,87.53,78.5,54680.7,14.679104,120.961569,96,False,
2026-04-04T07:55:21.237264+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.12,76.5,44511.4,14.5234,121.011653,692,False,
2026-04-04T07:55:21.930205+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.86,70.9,26354.3,14.577219,121.059433,430,False,
2026-04-04T07:55:27.361411+00:00,11111111-0000-0000-0000-000000000001,,87.52,67.1,54680.8,14.680016,120.961358,1418,False,
2026-04-04T07:55:28.780016+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.08,89.0,44511.5,14.522266,121.012045,925,False,
2026-04-04T07:55:29.706011+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.85,89.4,26354.4,14.576878,121.060518,618,False,
2026-04-04T07:55:35.324907+00:00,11111111-0000-0000-0000-000000000001,,87.49,67.5,54680.9,14.680779,120.961167,145,False,
2026-04-04T07:55:35.470669+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.06,77.6,44511.7,14.521342,121.012438,550,False,
2026-04-04T07:55:36.021316+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.83,58.6,26354.5,14.576661,121.061272,721,False,
2026-04-04T07:55:41.746195+00:00,11111111-0000-0000-0000-000000000001,,87.47,76.7,54681.0,14.681749,120.960866,1546,False,
2026-04-04T07:55:43.293115+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.03,80.8,44511.8,14.520443,121.012666,812,False,
2026-04-04T07:55:44.106268+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.81,84.9,26354.6,14.576367,121.062242,509,False,
2026-04-04T07:55:49.617204+00:00,11111111-0000-0000-0000-000000000001,,87.45,62.8,54681.1,14.682601,120.960632,429,False,
2026-04-04T07:55:50.046434+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,70.02,58.5,44511.8,14.519725,121.01291,540,False,
2026-04-04T07:55:50.586957+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.78,89.7,26354.8,14.575996,121.063348,837,False,
2026-04-04T07:55:56.424915+00:00,11111111-0000-0000-0000-000000000001,,87.44,78.4,54681.2,14.683565,120.96042,1402,False,
2026-04-04T07:55:57.827116+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.99,67.1,44511.9,14.518907,121.013177,620,False,
2026-04-04T07:55:58.448056+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.76,69.3,26354.9,14.575707,121.064172,568,False,
2026-04-04T07:56:04.017216+00:00,11111111-0000-0000-0000-000000000001,,87.42,60.8,54681.3,14.684277,120.960196,442,False,
2026-04-04T07:56:04.459260+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.97,88.2,44512.1,14.517884,121.013482,721,False,
2026-04-04T07:56:05.180519+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.75,66.8,26354.9,14.575473,121.065032,722,False,
2026-04-04T07:56:10.903072+00:00,11111111-0000-0000-0000-000000000001,,87.4,77.7,54681.4,14.685159,120.95991,1581,False,
2026-04-04T07:56:12.484819+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.96,56.1,44512.1,14.517235,121.013707,645,False,
2026-04-04T07:56:13.130448+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.71,71.7,26355.0,14.575201,121.065964,500,False,
2026-04-04T07:56:18.632613+00:00,11111111-0000-0000-0000-000000000001,,87.38,87.3,54681.5,14.686176,120.959577,126,False,
2026-04-04T07:56:18.758959+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.95,73.1,44512.2,14.516407,121.013996,649,False,
2026-04-04T07:56:19.408654+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.69,75.3,26355.1,14.574968,121.066822,583,False,
2026-04-04T07:56:24.992553+00:00,11111111-0000-0000-0000-000000000001,,87.35,68.3,54681.6,14.687,120.959291,2364,False,
2026-04-04T07:56:27.357655+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.94,78.0,44512.4,14.515478,121.014365,647,False,
2026-04-04T07:56:28.005486+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.66,63.3,26355.2,14.574723,121.067649,457,False,
2026-04-04T07:56:33.463524+00:00,11111111-0000-0000-0000-000000000001,,87.33,86.9,54681.7,14.68807,120.958948,330,False,
2026-04-04T07:56:33.794190+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.92,85.8,44512.5,14.514472,121.014782,500,False,
2026-04-04T07:56:34.294721+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.65,57.5,26355.3,14.57452,121.068319,462,False,
2026-04-04T07:56:39.758792+00:00,11111111-0000-0000-0000-000000000001,,87.33,69.7,54681.8,14.688869,120.958693,1388,False,
2026-04-04T07:56:41.147030+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.9,67.9,44512.6,14.513696,121.014942,573,False,
2026-04-04T07:56:41.720876+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.62,78.8,26355.4,14.574168,121.069277,599,False,
2026-04-04T07:56:47.321182+00:00,11111111-0000-0000-0000-000000000001,,87.32,59.9,54681.9,14.689664,120.958455,447,False,
2026-04-04T07:56:47.768775+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.89,60.8,44512.7,14.512964,121.015089,521,False,
2026-04-04T07:56:48.290181+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.61,73.7,26355.5,14.573892,121.070153,711,False,
2026-04-04T07:56:54.002149+00:00,11111111-0000-0000-0000-000000000001,,87.28,83.7,54682.0,14.690641,120.958164,1368,False,
2026-04-04T07:56:55.371023+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.87,77.5,44512.8,14.51212,121.01555,524,False,
2026-04-04T07:56:55.895196+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.6,79.5,26355.6,14.573665,121.071174,408,False,
2026-04-04T07:57:01.304366+00:00,11111111-0000-0000-0000-000000000001,,87.26,83.9,54682.1,14.691683,120.957895,451,False,
2026-04-04T07:57:01.755997+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.86,57.1,44512.8,14.511446,121.015784,712,False,
2026-04-04T07:57:02.468914+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.58,86.9,26355.8,14.573289,121.072198,525,False,
2026-04-04T07:57:07.995422+00:00,11111111-0000-0000-0000-000000000001,,87.25,75.3,54682.2,14.692455,120.957685,369,False,
2026-04-04T07:57:08.365501+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.84,74.2,44512.9,14.510592,121.016095,746,False,
2026-04-04T07:57:09.112395+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.58,69.9,26355.9,14.573015,121.073039,555,False,
2026-04-04T07:57:14.668496+00:00,11111111-0000-0000-0000-000000000001,,87.24,70.3,54682.3,14.693361,120.957458,451,False,
2026-04-04T07:57:15.119999+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.81,59.7,44513.0,14.509904,121.016355,716,False,
2026-04-04T07:57:15.836776+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.56,64.3,26355.9,14.572804,121.07382,613,False,
2026-04-04T07:57:21.452576+00:00,11111111-0000-0000-0000-000000000001,,87.21,77.2,54682.4,14.694288,120.95724,460,False,
2026-04-04T07:57:21.913307+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.81,60.9,44513.1,14.509292,121.016698,661,False,
2026-04-04T07:57:22.574962+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.55,70.7,26356.0,14.572586,121.074632,602,False,
2026-04-04T07:57:28.178640+00:00,11111111-0000-0000-0000-000000000001,,87.19,85.5,54682.5,14.695301,120.956978,1536,False,
2026-04-04T07:57:29.715228+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.8,76.8,44513.2,14.508377,121.017043,717,False,
2026-04-04T07:57:30.432402+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.52,80.7,26356.2,14.572287,121.07568,557,False,
2026-04-04T07:57:35.990029+00:00,11111111-0000-0000-0000-000000000001,,87.16,80.0,54682.7,14.696245,120.956775,1512,False,
2026-04-04T07:57:37.502969+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.78,83.8,44513.3,14.507444,121.017391,538,False,
2026-04-04T07:57:38.041273+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.48,55.0,26356.2,14.572115,121.076294,829,False,
2026-04-04T07:57:43.871088+00:00,11111111-0000-0000-0000-000000000001,,87.16,56.8,54682.7,14.696903,120.956561,363,False,
2026-04-04T07:57:44.234472+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.75,58.7,44513.4,14.506817,121.017645,527,False,
